-0.05864644, -0.1468557
-0.1197248, -0.2953352
-0.1215543, -0.2971902
-0.1208794, -0.2977037
-0.1213689, -0.2977078
-0.1210086, -0.29621
-0.1218898, -0.2955394
-0.1221033, -0.2968167
-0.1219983, -0.2984984
-0.1219171, -0.2992961
-0.1223367, -0.2999517
-0.1221317, -0.3002284
-0.1209306, -0.3016632
-0.1192456, -0.3007508
-0.1170119, -0.2992533
-0.1142042, -0.2972696
-0.112693, -0.2961882
-0.1126167, -0.2962636
-0.1126078, -0.2966607
-0.1123753, -0.2971899
-0.113902, -0.2987299
-0.1154287, -0.2994291
-0.1182961, -0.3007078
-0.1204465, -0.301963
-0.1209668, -0.3017435
-0.1208984, -0.3011836
-0.1195899, -0.3006578
-0.119767, -0.2996679
-0.1207284, -0.2996964
-0.1259608, -0.3020859
-0.1291629, -0.3056207
-0.1263337, -0.3056709
-0.1259601, -0.3056222
-0.1263493, -0.3063712
-0.1274142, -0.30606
-0.1288832, -0.3043965
-0.1265213, -0.3012623
-0.1232168, -0.2990282
-0.1228077, -0.2982633
-0.1262448, -0.2974207
-0.134759, -0.2949548
-0.1476022, -0.28985
-0.160692, -0.2811875
-0.1765543, -0.2725205
-0.1951392, -0.2636212
-0.2146027, -0.2573764
-0.2308324, -0.2591716
-0.251858, -0.2715013
-0.2767414, -0.2955564
-0.3020883, -0.3257746
-0.3251973, -0.3575788
-0.3501806, -0.3941425
-0.373369, -0.4282643
-0.4024085, -0.4592069
-0.4322861, -0.4845891
-0.4661357, -0.5047619
-0.5049827, -0.52272
-0.5461477, -0.536149
-0.5960237, -0.5472161
-0.64965, -0.5568408
-0.701182, -0.5631365
-0.7437708, -0.5687245
-0.7802241, -0.5772548
-0.8170099, -0.5908175
-0.8504481, -0.608992
-0.8838969, -0.633012
-0.9169573, -0.6617452
-0.9465596, -0.6907503
-0.9891279, -0.7305746
-1.031721, -0.7698947
-1.068853, -0.7951518
-1.104695, -0.8173543
-1.139151, -0.8355752
-1.170091, -0.8469378
-1.212147, -0.8581446
-1.257952, -0.868914
-1.301372, -0.8806337
-1.332222, -0.8902183
-1.34902, -0.9061777
-1.358827, -0.9214793
-1.363824, -0.9333916
-1.365806, -0.9481405
-1.361621, -0.9592285
-1.356237, -0.9680956
-1.354988, -0.9759256
-1.353334, -0.9811779
-1.346999, -0.9853429
-1.338113, -0.9893153
-1.324176, -0.9899713
-1.313116, -0.9907105
-1.303417, -0.9906808
-1.296616, -0.9891381
-1.293877, -0.9868747
-1.299309, -0.9862905
-1.306896, -0.9852363
-1.318257, -0.9851214
-1.330594, -0.9833792
-1.342545, -0.9809126
-1.358479, -0.9795043
-1.373249, -0.9838818
-1.389819, -0.9974988
-1.41391, -1.023635
-1.44257, -1.059978
-1.467559, -1.09709
-1.493879, -1.131917
-1.523853, -1.16639
-1.555863, -1.199058
-1.588354, -1.226977
-1.61948, -1.250636
-1.65732, -1.271836
-1.702016, -1.294994
-1.752392, -1.316309
-1.798681, -1.3371
-1.838028, -1.356818
-1.876051, -1.37961
-1.919329, -1.407574
-1.951228, -1.431882
-1.991953, -1.46677
-2.032274, -1.50612
-2.064975, -1.538045
-2.105645, -1.57579
-2.143435, -1.614341
-2.180082, -1.650465
-2.21477, -1.68158
-2.245018, -1.70791
-2.280501, -1.735944
-2.315566, -1.765293
-2.35555, -1.793019
-2.393965, -1.818298
-2.423451, -1.84049
-2.449224, -1.860996
-2.475306, -1.881385
-2.496162, -1.903431
-2.514838, -1.933618
-2.533354, -1.968801
-2.557511, -2.006962
-2.582574, -2.041269
-2.606678, -2.068309
-2.632656, -2.088449
-2.656777, -2.09827
-2.681517, -2.101318
-2.709471, -2.100164
-2.743013, -2.095011
-2.774929, -2.087157
-2.800875, -2.079446
-2.824646, -2.068422
-2.840219, -2.063029
-2.855503, -2.061114
-2.874409, -2.061461
-2.899819, -2.058575
-2.921377, -2.056809
-2.940231, -2.059964
-2.952741, -2.064702
-2.963707, -2.072374
-2.977658, -2.07865
-2.987731, -2.085694
-2.997557, -2.087891
-3.003856, -2.085504
-3.008651, -2.080854
-3.020284, -2.070044
-3.033369, -2.064053
-3.058578, -2.059948
-3.094919, -2.058295
-3.131157, -2.056733
-3.157571, -2.051038
-3.173521, -2.039692
-3.182527, -2.026962
-3.184768, -2.018064
-3.179387, -2.010067
-3.174834, -2.003756
-3.177609, -1.996086
-3.173063, -1.991753
-3.171576, -1.987253
-3.170305, -1.982503
-3.170798, -1.979641
-3.171245, -1.978689
-3.17003, -1.980187
-3.168204, -1.983098
-3.16595, -1.983706
-3.160756, -1.983976
-3.163638, -1.981525
-3.158227, -1.980105
-3.151334, -1.973403
-3.142538, -1.967314
-3.12447, -1.957094
-3.100872, -1.943798
-3.076166, -1.935973
-3.050174, -1.920277
-3.017917, -1.895284
-2.982715, -1.870392
-2.939313, -1.834652
-2.904053, -1.801409
-2.877218, -1.773729
-2.872794, -1.729736
-2.865615, -1.665835
-2.856925, -1.590336
-2.845627, -1.493078
-2.831021, -1.383203
-2.817308, -1.282866
-2.793082, -1.180524
-2.760368, -1.083885
-2.725372, -0.9910698
-2.68581, -0.8773453
-2.641136, -0.7463291
-2.613727, -0.6293552
-2.593588, -0.520072
-2.573732, -0.4127845
-2.543077, -0.2979255
-2.506201, -0.1769284
-2.466394, -0.04001005
-2.412232, 0.1124205
