0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
-0.01619477, -0.01617823
-0.1144045, -0.1130678
-0.2333325, -0.2271405
-0.3473558, -0.3332528
-0.4562144, -0.4317993
-0.566592, -0.5188806
-0.7428162, -0.528059
-0.9263905, -0.5376862
-1.04811, -0.6235569
-1.15587, -0.7073143
-1.192993, -0.7357578
-1.192993, -0.7357578
-1.192993, -0.7357578
-1.192993, -0.7357578
-1.192993, -0.7357578
-1.192993, -0.7357578
-1.192993, -0.7357578
-1.192993, -0.7357578
-1.192993, -0.7357578
-1.192993, -0.7357578
-1.192993, -0.7357578
-1.192993, -0.7357578
-1.192993, -0.7357578
-1.192993, -0.7357578
-1.192993, -0.7357578
-1.192993, -0.7357578
-1.192993, -0.7357578
-1.192993, -0.7357578
-1.192993, -0.7357578
-1.192993, -0.7357578
-1.192993, -0.7357578
-1.274844, -0.74366
-1.418618, -0.7561537
-1.556551, -0.7664214
-1.579739, -0.768003
-1.579739, -0.768003
-1.579739, -0.7680029
-1.579739, -0.7680029
-1.579739, -0.7680029
-1.579739, -0.7680029
-1.581515, -0.7676687
-1.681435, -0.7483972
-1.825724, -0.7189357
-1.94581, -0.6937615
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.960875, -0.690594
-1.960875, -0.6905942
-1.960875, -0.6905941
-1.960875, -0.6905941
-1.969091, -0.6271026
-1.988983, -0.4811087
-2.010412, -0.3350972
-2.032287, -0.1960938
-2.056517, -0.05216066
-2.084654, 0.1042705
