-0.01734525, 0.0230638
-0.03135438, 0.05058897
-0.02932953, 0.04815352
-0.03088568, 0.04577965
-0.03315481, 0.04045953
-0.03047486, 0.03505293
-0.02939926, 0.03475413
-0.0316918, 0.03413326
-0.03153529, 0.03413028
-0.03145303, 0.03319553
-0.03285517, 0.03125924
-0.0379262, 0.03953278
-0.04422587, 0.04803061
-0.05276819, 0.05112947
-0.06469537, 0.05445197
-0.0735179, 0.05990743
-0.08193608, 0.06924015
-0.09066739, 0.08552667
-0.09580762, 0.1040013
-0.09305634, 0.1305028
-0.08384488, 0.1617058
-0.06587835, 0.2099511
-0.0425119, 0.2661708
-0.007794962, 0.3352521
0.02791717, 0.422323
0.05305004, 0.5258116
0.06064458, 0.601787
0.06188712, 0.6769708
0.06159969, 0.7559662
0.04867806, 0.839502
0.03273902, 0.9330029
0.02190212, 1.028025
0.01840663, 1.116098
0.02625869, 1.199002
0.0443872, 1.285349
0.06755356, 1.363648
0.1006373, 1.447731
0.136814, 1.51531
0.181538, 1.600231
0.2195277, 1.686031
0.2480227, 1.76053
0.2743094, 1.829025
0.2969165, 1.896562
0.3123844, 1.96395
0.3255889, 2.040423
0.3389656, 2.116334
0.3520111, 2.18228
0.3694117, 2.244609
0.3871143, 2.305542
0.4074855, 2.367167
0.4315583, 2.425841
0.4624148, 2.490028
0.4966007, 2.556462
0.5278886, 2.618853
0.5543782, 2.683125
0.5714958, 2.73943
0.5782986, 2.785754
0.57726, 2.835083
0.5638556, 2.892364
0.5331858, 2.9664
0.5049406, 3.030006
0.4795343, 3.097314
0.4701472, 3.139614
0.4691403, 3.17208
0.4707433, 3.209584
0.4798263, 3.244681
0.489383, 3.269558
0.4950064, 3.288738
0.498147, 3.3028
0.5024635, 3.311017
0.5039684, 3.313377
0.506092, 3.31387
0.5038075, 3.309484
0.4852102, 3.29623
0.4590625, 3.283546
0.439418, 3.279177
0.4262922, 3.281944
0.4191327, 3.290833
0.4129965, 3.301396
0.3864223, 3.319554
0.3647584, 3.337632
0.3155155, 3.375929
0.2986428, 3.389088
0.2911607, 3.395863
0.2858725, 3.401376
0.2797681, 3.408514
0.274588, 3.413427
0.2731008, 3.418245
0.2757281, 3.424506
0.2855271, 3.429675
0.3024742, 3.430197
0.3167903, 3.430619
