-0.0237052, -0.01749794
-0.03742422, -0.02720786
-0.03808771, -0.02742063
-0.03813847, -0.02750344
-0.03800671, -0.02748176
-0.03800049, -0.02739225
-0.03819669, -0.02736532
-0.0382225, -0.02753843
-0.03833159, -0.02759684
-0.03835196, -0.0276207
-0.03846335, -0.02753187
-0.03836629, -0.02757715
-0.03846823, -0.02758785
-0.03851794, -0.0277002
-0.03865839, -0.02769512
-0.03875557, -0.02782627
-0.03884683, -0.02783032
-0.03885644, -0.02786334
-0.03875289, -0.02783209
-0.03883205, -0.02774112
-0.03870381, -0.02778764
-0.03890235, -0.02781459
-0.03886589, -0.02779081
-0.03880357, -0.02783877
-0.0389346, -0.02779612
-0.0391078, -0.02790537
-0.03909555, -0.02801248
-0.03907165, -0.02802111
-0.03903586, -0.02801812
-0.03926593, -0.02793916
-0.03914203, -0.02801805
-0.03923545, -0.02798444
-0.03931819, -0.0279877
-0.0394166, -0.02807104
-0.03937977, -0.02812644
-0.03946196, -0.02811038
-0.03940012, -0.02809265
-0.03938089, -0.02808652
-0.03937755, -0.02798861
-0.03993372, -0.02694812
-0.04039071, -0.02607968
-0.04018472, -0.02577619
-0.04018472, -0.02577619
-0.04018472, -0.02577619
-0.04018472, -0.02577619
-0.04018472, -0.02577619
-0.04018472, -0.02577619
-0.04018472, -0.02577619
-0.04018472, -0.02577619
-0.04018472, -0.02577619
-0.04018472, -0.02577619
-0.04018472, -0.02577619
-0.0650395, 0.9296027
-0.01731517, -0.03459265
-0.03259109, -0.04192203
-0.002349304, -0.02393133
0.0168532, -0.01338999
0.02365702, -0.005899886
0.03594834, 0.01354378
0.04422312, 0.03058891
0.04055822, 0.03939862
0.03129146, 0.03588047
0.01135298, 0.02090467
-0.006621302, 0.008064287
-0.02236268, -0.01604424
-0.04126496, -0.04634517
-0.03473874, -0.07008991
-0.03292627, -0.08923104
-0.04360683, -0.1004548
-0.0572288, -0.1001545
-0.06211196, -0.09184391
-0.06224354, -0.0823601
-0.0590363, -0.07675675
-0.05638724, -0.07463244
-0.04803703, -0.07345624
-0.04461563, -0.07262644
-0.03373912, -0.06852461
-0.02629233, -0.07958536
-0.01979945, -0.09731413
-0.01056205, -0.113368
-0.008509927, -0.1258137
-0.00503846, -0.132064
-0.007921337, -0.1373135
-0.005802838, -0.143617
-0.006338415, -0.15585
-0.001028494, -0.1579119
0.005903841, -0.1573276
0.0113928, -0.1584074
0.01008793, -0.1559588
0.004958364, -0.1460814
-0.002209709, -0.1449079
-0.005712556, -0.1450958
-0.01069883, -0.1482783
-0.01550684, -0.1522544
-0.0206817, -0.1524506
-0.02798925, -0.1502003
-0.03249117, -0.1476874
-0.03243934, -0.1443767
-0.02468148, -0.1448091
-0.02525878, -0.1405886
-0.02409773, -0.1385588
-0.01608871, -0.143459
-0.01680093, -0.144478
-0.01013311, -0.1553684
0.003746061, -0.1794649
0.009916177, -0.2060618
0.01031559, -0.2323417
0.007746023, -0.2629475
0.001537425, -0.2927703
-0.008177356, -0.3198265
-0.03024016, -0.3394818
-0.05595989, -0.3359738
-0.07037087, -0.3167929
-0.07173996, -0.2925609
-0.07049597, -0.2746046
-0.09137154, -0.2678491
-0.1319018, -0.2655614
-0.1783821, -0.2659244
-0.2221897, -0.2696259
-0.2605847, -0.2745147
-0.2915693, -0.2788856
-0.3161091, -0.2862172
-0.3228585, -0.2933749
-0.3184137, -0.3058324
-0.3074929, -0.3221895
-0.2980177, -0.3371951
-0.2977048, -0.3470462
-0.3017061, -0.3486232
-0.309542, -0.3506737
-0.3236296, -0.3617602
-0.3500129, -0.3766712
-0.3825629, -0.3885517
-0.4186826, -0.3970242
-0.4585152, -0.4058716
-0.4986211, -0.4196615
-0.5400105, -0.4407956
-0.5807321, -0.4688558
-0.6161861, -0.5025184
-0.6480395, -0.5450094
-0.6766893, -0.5940368
-0.7021567, -0.644872
-0.7276931, -0.6933377
-0.7544524, -0.7368076
-0.7836861, -0.7768841
-0.819142, -0.8184854
-0.8634543, -0.8628567
-0.9103543, -0.9023285
-0.9632178, -0.9421071
-1.019206, -0.9864661
-1.063584, -1.029411
-1.100296, -1.075658
-1.135616, -1.125004
-1.169906, -1.176814
-1.197129, -1.235417
-1.21733, -1.300487
-1.230922, -1.360966
-1.244435, -1.425077
-1.265718, -1.48612
-1.293351, -1.5406
-1.324863, -1.585935
-1.360116, -1.62412
-1.391487, -1.655454
-1.4178, -1.690285
-1.435614, -1.721561
-1.451718, -1.753119
-1.464937, -1.787543
-1.472955, -1.826123
-1.478298, -1.865565
-1.481627, -1.901034
-1.487289, -1.934953
-1.495577, -1.966467
-1.508124, -1.990291
-1.522567, -2.001343
-1.538134, -1.99975
-1.551819, -1.991433
-1.556036, -1.984588
-1.557783, -1.977955
-1.558749, -1.960809
-1.548298, -1.933625
-1.529555, -1.899991
-1.509824, -1.862903
-1.488751, -1.822299
-1.460385, -1.774583
-1.424677, -1.72061
-1.39469, -1.672235
-1.374721, -1.630582
-1.362964, -1.58847
-1.362227, -1.545723
-1.371621, -1.495523
-1.390876, -1.443434
-1.415233, -1.390109
-1.442609, -1.328348
-1.463728, -1.270022
-1.472287, -1.215885
-1.471461, -1.154886
-1.471758, -1.092194
-1.468327, -1.024407
-1.456254, -0.9563783
-1.437986, -0.8866261
-1.426792, -0.8138648
-1.425823, -0.7439162
-1.431976, -0.6786905
-1.442687, -0.6168767
-1.461425, -0.553554
-1.488458, -0.4849389
-1.515977, -0.417766
-1.53738, -0.3544562
-1.554202, -0.2914278
-1.568072, -0.2303118
-1.575655, -0.1671589
-1.57456, -0.1014428
-1.566004, -0.03069699
-1.556444, 0.03596792
-1.550127, 0.1034407
-1.551353, 0.1708022
-1.557742, 0.2262452
-1.570806, 0.2850376
-1.589969, 0.3395844
-1.612366, 0.3905408
-1.636156, 0.4436556
-1.65737, 0.4968197
-1.674863, 0.549632
-1.687278, 0.6016012
-1.693615, 0.6548946
-1.694087, 0.7069671
-1.68931, 0.7541081
-1.679423, 0.796864
-1.66415, 0.85184
-1.654089, 0.9047107
-1.651406, 0.9399687
-1.654037, 0.9775599
-1.661966, 1.013651
-1.674458, 1.045043
-1.6921, 1.079579
-1.710514, 1.114733
-1.729091, 1.145847
-1.748829, 1.17702
-1.762645, 1.206292
-1.771257, 1.234484
-1.774838, 1.266417
-1.77478, 1.296986
-1.769873, 1.333679
-1.758791, 1.373836
-1.741086, 1.410674
-1.722228, 1.445573
-1.706447, 1.480061
-1.696587, 1.507376
-1.687549, 1.54075
-1.678392, 1.576086
-1.669731, 1.618526
-1.665634, 1.656705
-1.664521, 1.697102
-1.663398, 1.735056
-1.662959, 1.769377
-1.660142, 1.808562
-1.648036, 1.838513
-1.630039, 1.86078
-1.606251, 1.884649
-1.574656, 1.911241
-1.536113, 1.937124
-1.499635, 1.959083
-1.467663, 1.978718
-1.437929, 1.997914
-1.410381, 2.014439
-1.38701, 2.027746
-1.36551, 2.043943
-1.342935, 2.065828
-1.321809, 2.09102
-1.303201, 2.122236
-1.287273, 2.156408
-1.273784, 2.186052
-1.252606, 2.223063
-1.226264, 2.253568
-1.199045, 2.272522
-1.164819, 2.288582
-1.125863, 2.299721
-1.089655, 2.303307
-1.045136, 2.302222
-0.9982506, 2.300794
-0.9543177, 2.301966
-0.9133819, 2.308094
-0.8764053, 2.315348
-0.835069, 2.324999
-0.7912815, 2.337113
-0.7471981, 2.350215
-0.6999829, 2.367793
-0.6489966, 2.38923
-0.6025805, 2.408327
-0.5566254, 2.424953
-0.5118629, 2.43572
-0.47481, 2.441186
-0.4357808, 2.44404
-0.3947592, 2.441953
-0.3581598, 2.435846
-0.3211122, 2.428349
-0.2834754, 2.421231
-0.2473297, 2.416445
-0.2110151, 2.414292
-0.1765923, 2.414455
-0.1453514, 2.417803
-0.1133532, 2.425958
-0.07826436, 2.439163
-0.04233291, 2.455209
-0.008114014, 2.469719
0.0247734, 2.48211
0.05480273, 2.492636
0.08395003, 2.50495
0.1141438, 2.514937
0.1435092, 2.518732
0.1788232, 2.51565
0.2119628, 2.505127
0.242318, 2.491117
0.2749433, 2.474826
0.3024787, 2.463385
0.3192835, 2.457607
0.3291272, 2.454324
0.3337627, 2.452022
0.3381534, 2.452073
0.3431317, 2.456154
0.3462522, 2.461696
0.3458178, 2.467005
0.3428789, 2.472651
0.3390657, 2.478532
0.3358659, 2.484091
0.3339675, 2.487146
0.3326887, 2.48538
0.3322012, 2.478886
0.3337575, 2.468133
0.3365138, 2.455107
0.3384345, 2.436666
0.3371966, 2.410523
0.335268, 2.391053
0.3336979, 2.375852
0.3345441, 2.363569
0.3364356, 2.353701
0.3383636, 2.346696
0.3399149, 2.342933
0.3427729, 2.33851
0.3456744, 2.334539
0.3464956, 2.329416
0.3418964, 2.322392
0.3305673, 2.313073
0.3166739, 2.300764
0.3030997, 2.28798
0.2928691, 2.277697
0.2868554, 2.270988
0.2851621, 2.264945
0.2857904, 2.259083
0.2885879, 2.253451
0.2931323, 2.247283
0.296695, 2.241148
0.297194, 2.236052
0.2925705, 2.230345
0.281938, 2.225454
0.2677869, 2.220448
0.2496453, 2.213556
0.2303916, 2.206737
0.2149359, 2.20154
0.2029074, 2.197298
0.1936702, 2.192903
0.1874675, 2.188373
0.1851657, 2.183199
0.1869364, 2.178678
0.1912647, 2.173006
0.1947314, 2.166276
0.1979197, 2.160687
0.2008753, 2.1569
0.2016695, 2.154471
0.1990013, 2.152336
0.195234, 2.149808
0.1880678, 2.149231
0.1765112, 2.151908
0.1644644, 2.153683
0.1500992, 2.156781
0.1349013, 2.159307
0.1239319, 2.161141
0.1146593, 2.161691
0.1077289, 2.15816
0.1008378, 2.151553
0.09361733, 2.144474
0.08649459, 2.13503
0.08138261, 2.124059
0.07786446, 2.118226
0.07347181, 2.117502
0.06825653, 2.119642
0.06403869, 2.122558
0.05995374, 2.126764
0.05526041, 2.131211
0.05068226, 2.134264
0.04565462, 2.139581
0.03981465, 2.14669
0.0339568, 2.151829
0.03088487, 2.156959
0.02808472, 2.159787
0.02551126, 2.161704
0.02179645, 2.162697
0.01768902, 2.162671
0.01335875, 2.162745
0.006418812, 2.163035
-0.0002623441, 2.162012
-0.008267431, 2.162848
-0.01081702, 2.16421
-0.01454463, 2.160136
-0.02050344, 2.153976
-0.02520968, 2.151795
-0.02852416, 2.150532
-0.02921495, 2.15371
-0.02893316, 2.158763
-0.02736285, 2.164351
-0.02761538, 2.168053
-0.02906654, 2.168351
-0.03116423, 2.16512
-0.03441102, 2.158741
-0.03532364, 2.150743
-0.03608201, 2.142968
-0.03475215, 2.133265
-0.03209753, 2.124619
-0.03147839, 2.114327
-0.03479937, 2.107065
-0.04030479, 2.104629
-0.05395056, 2.102504
-0.07078545, 2.102193
-0.07819014, 2.100082
-0.08031192, 2.098898
-0.07824178, 2.096421
-0.07571157, 2.093371
-0.07239689, 2.087924
-0.0712392, 2.085924
-0.07340647, 2.089216
-0.07630069, 2.090539
-0.08042249, 2.092861
-0.0852323, 2.095933
-0.08976148, 2.098189
-0.107908, 2.108544
-0.1358654, 2.124048
-0.1609585, 2.13584
-0.1820157, 2.150069
-0.2032659, 2.169121
-0.2234159, 2.198085
-0.2463434, 2.228976
-0.2698691, 2.25759
-0.2921504, 2.275882
-0.3201992, 2.291291
-0.3515226, 2.304528
-0.3852662, 2.315583
-0.4278156, 2.322698
-0.4811156, 2.322636
-0.5369722, 2.316635
-0.5933903, 2.311982
-0.6490653, 2.311417
-0.6956685, 2.316258
-0.7372386, 2.325107
-0.7845356, 2.341788
-0.8324512, 2.361617
-0.8803297, 2.383769
-0.9288127, 2.407886
-0.9799765, 2.434137
-1.036173, 2.45995
-1.09392, 2.475589
-1.14662, 2.474911
-1.197826, 2.463734
-1.262819, 2.424767
-1.328184, 2.385978
-1.376384, 2.343516
-1.418599, 2.296841
-1.450301, 2.252143
-1.471064, 2.223457
-1.488529, 2.192857
-1.5013, 2.151004
-1.508744, 2.108162
-1.513597, 2.066823
-1.521493, 2.017374
-1.53187, 1.966892
-1.534631, 1.916391
-1.521822, 1.867387
-1.497431, 1.829784
-1.464406, 1.799912
-1.423685, 1.771631
-1.376349, 1.751076
-1.319829, 1.745161
-1.257021, 1.748544
-1.200329, 1.750201
-1.155747, 1.744973
-1.107404, 1.730444
-1.055855, 1.717175
-1.011941, 1.702267
-0.9704168, 1.681876
-0.9256827, 1.662297
-0.8798954, 1.648526
-0.8337073, 1.645176
-0.7854592, 1.656727
-0.7306839, 1.68374
-0.6780277, 1.718795
-0.6315826, 1.756861
-0.5836729, 1.791062
-0.5377614, 1.818652
-0.4913692, 1.844359
-0.4379381, 1.871373
-0.3813777, 1.892621
-0.3244357, 1.901641
-0.2666296, 1.90229
-0.2134443, 1.902284
-0.1589047, 1.909377
-0.1049112, 1.930706
-0.05976943, 1.958253
-0.008561017, 1.99362
0.04239871, 2.03796
0.08706685, 2.085635
0.1299946, 2.132698
0.1713395, 2.172136
0.2134772, 2.205181
0.2620016, 2.235278
0.3159965, 2.264409
0.366642, 2.286249
0.4263236, 2.300424
0.4878156, 2.312039
0.5417848, 2.330084
0.6083714, 2.365227
0.6581339, 2.39945
0.7022374, 2.437873
0.7377763, 2.482108
0.7622836, 2.528072
0.7874374, 2.580517
