-0.01677553, 2.02718
-0.04209504, 5.108569
-0.04211466, 5.10863
-0.04209847, 5.108561
-0.04212122, 5.108758
-0.04210782, 5.108779
-0.04193129, 5.108701
-0.04210973, 5.108762
-0.04222279, 5.108649
-0.04225796, 5.108436
-0.04216456, 5.108434
-0.04214535, 5.108538
-0.04216371, 5.108596
-0.04225675, 5.108654
-0.04215729, 5.108705
-0.04198772, 5.108766
-0.04203033, 5.108914
-0.04190776, 5.10896
-0.04198079, 5.108839
-0.04225159, 5.108668
-0.04211407, 5.108638
-0.04201589, 5.10874
-0.04202261, 5.108749
-0.04202306, 5.108807
-0.0418426, 5.108888
-0.04213156, 5.108779
-0.042167, 5.108703
-0.04210544, 5.108748
-0.04197519, 5.108832
-0.0418506, 5.109001
-0.04182896, 5.109133
-0.04194403, 5.10913
-0.04188621, 5.109081
-0.04185806, 5.109113
-0.04186969, 5.109202
-0.04191852, 5.109233
-0.04180609, 5.109006
-0.04187014, 5.109072
-0.04185017, 5.109046
-0.04197214, 5.109043
-0.04200082, 5.10892
-0.04191047, 5.108891
-0.04201281, 5.108997
-0.04203322, 5.108896
-0.04183751, 5.109046
-0.04192323, 5.109045
