-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
-0.8914854, -0.8914854
-0.768867, -0.7639695
-0.7385873, -0.7330323
-0.7385873, -0.7330323
-0.7385873, -0.7330323
-0.7385873, -0.7330323
-0.7385873, -0.7330323
-0.7385873, -0.7330323
-0.7385873, -0.7330323
-0.7385873, -0.7330323
-0.7385873, -0.7330323
-0.7385873, -0.7330323
-0.7385872, -0.7330324
-0.7385872, -0.7330325
-0.7385872, -0.7330325
-0.7385872, -0.7330325
-0.7385871, -0.7330326
-0.7385871, -0.7330326
-0.7385871, -0.7330326
-0.7385871, -0.7330326
-0.7385871, -0.7330326
-0.7385871, -0.7330326
-0.7385871, -0.7330326
-0.738587, -0.7330326
-0.738587, -0.7330326
-0.738587, -0.7330326
-0.7385869, -0.7330327
-0.7385869, -0.7330327
-0.7385869, -0.7330326
-0.7385869, -0.7330326
-0.7385869, -0.7330327
-0.7385869, -0.7330327
-0.7385869, -0.7330326
-0.7385868, -0.7330326
-0.7385869, -0.7330326
-0.7385868, -0.7330328
-0.7385868, -0.7330327
-0.7385868, -0.7330327
-0.7385868, -0.7330326
-0.7385868, -0.7330326
-0.7385868, -0.7330326
-0.7385868, -0.7330326
-0.7385868, -0.7330326
-0.7385868, -0.7330326
-0.7385868, -0.7330326
-0.7385868, -0.7330326
-0.7385868, -0.7330326
-0.7385868, -0.7330326
-0.7385868, -0.7330326
-0.7385868, -0.7330326
-0.7385868, -0.7330326
-0.7385868, -0.7330326
-0.7385868, -0.7330326
-0.7385868, -0.7330326
-0.7385868, -0.7330326
-0.7385868, -0.7330326
-0.7385868, -0.7330326
-0.7385868, -0.7330326
-0.7385868, -0.7330326
-0.7385868, -0.7330326
-0.7385868, -0.7330326
-0.7385868, -0.7330327
-0.7385868, -0.7330326
-0.7385868, -0.7330327
-0.7385868, -0.7330328
-0.7385869, -0.7330326
-0.7385868, -0.7330327
-0.7385868, -0.7330327
-0.7385868, -0.7330327
-0.7385868, -0.7330327
