-0.03727931, -0.1053742
-0.05937634, -0.1698126
-0.06339423, -0.1856755
-0.05425201, -0.174262
-0.04568077, -0.1604403
-0.03784034, -0.1502473
-0.02947217, -0.1441278
-0.02422834, -0.1422095
-0.0173556, -0.1415096
-0.005825195, -0.1415368
0.003743245, -0.1420962
0.0138744, -0.1403565
0.02733478, -0.1380997
0.03773037, -0.1382302
0.04708716, -0.138108
0.05306569, -0.1386094
0.05593918, -0.139263
0.05404673, -0.1363553
0.04799116, -0.1264359
0.04016615, -0.1071828
0.03048493, -0.09224654
0.01687977, -0.08489911
-0.0001487831, -0.08300336
-0.02612364, -0.08114857
-0.05392883, -0.07686435
-0.08298106, -0.07346144
-0.122603, -0.06750637
-0.1654841, -0.06313599
-0.1917141, -0.05872633
-0.2039711, -0.05602627
-0.2127796, -0.05343531
-0.2247906, -0.05636602
-0.2376761, -0.06624403
-0.2466694, -0.08224098
-0.2514482, -0.09826467
-0.2519107, -0.1101573
-0.2480099, -0.1159529
-0.2365892, -0.1165943
-0.2200365, -0.1140032
-0.1925954, -0.1086395
-0.148948, -0.09584892
-0.1061219, -0.07917416
-0.07601231, -0.06794354
-0.05452447, -0.06650239
-0.04238826, -0.07792433
-0.03950923, -0.1008217
-0.04280096, -0.1394289
-0.04490856, -0.183144
-0.04540756, -0.2149304
-0.04563395, -0.2301641
-0.04612137, -0.229262
-0.04871135, -0.2160887
-0.05235032, -0.2007051
-0.05756259, -0.1872147
-0.06524362, -0.1739331
-0.07138123, -0.1658315
-0.07458407, -0.1621197
-0.07647899, -0.1607883
-0.07469342, -0.16036
-0.0705353, -0.1593397
-0.06566007, -0.157284
-0.06103261, -0.1539885
-0.05751055, -0.150166
-0.05442722, -0.144885
-0.05359072, -0.1365637
-0.05242762, -0.1274099
-0.05385176, -0.123625
-0.0549213, -0.1205481
-0.05592249, -0.1179862
-0.05889156, -0.1184544
-0.06586929, -0.1252064
-0.07934897, -0.1430035
-0.09575793, -0.1718063
-0.113587, -0.2130691
-0.1308322, -0.2603728
-0.1494994, -0.3084649
-0.1707551, -0.3508613
-0.1955362, -0.388261
-0.219895, -0.421597
-0.2495933, -0.4549713
-0.2866391, -0.489962
-0.3311602, -0.5208375
-0.3855531, -0.5468893
-0.4415386, -0.5733826
-0.5019262, -0.6062759
-0.5554906, -0.6517488
-0.5890802, -0.6946934
-0.6213537, -0.7436086
-0.6487631, -0.7992927
-0.6643517, -0.8543386
-0.6785982, -0.9215869
-0.6948556, -0.9908471
-0.7090102, -1.045784
-0.7276765, -1.088061
-0.7612608, -1.140268
-0.8176911, -1.202663
-0.8708448, -1.249871
-0.936649, -1.299366
-0.9973722, -1.339398
-1.033217, -1.367064
-1.072249, -1.401816
-1.113037, -1.442423
-1.152832, -1.485639
-1.190343, -1.53453
-1.230815, -1.595966
-1.268751, -1.654041
-1.306973, -1.703487
-1.35367, -1.74099
-1.403308, -1.771132
-1.451694, -1.799976
-1.500788, -1.825112
-1.547372, -1.846401
-1.591806, -1.868021
-1.630683, -1.890529
-1.666298, -1.916493
-1.701948, -1.949457
-1.735253, -1.989324
-1.768105, -2.042234
-1.796225, -2.103206
-1.824973, -2.171948
-1.856119, -2.234895
-1.885854, -2.287803
-1.919795, -2.335486
-1.956101, -2.374215
-1.994567, -2.406533
-2.035088, -2.439389
-2.08087, -2.478687
-2.12642, -2.520605
-2.174376, -2.56096
-2.214304, -2.59832
-2.249308, -2.633785
-2.279878, -2.661185
-2.302473, -2.683817
-2.316919, -2.713721
-2.339246, -2.7567
-2.359686, -2.785724
-2.378276, -2.809486
-2.408648, -2.832307
-2.447949, -2.849445
-2.493409, -2.860515
-2.545339, -2.86746
-2.59096, -2.878278
-2.625807, -2.891316
-2.656964, -2.906115
-2.687366, -2.923538
-2.715044, -2.943319
-2.742465, -2.967042
-2.769314, -2.989762
-2.795765, -3.002738
-2.815701, -2.998139
-2.81802, -2.977553
-2.797249, -2.954673
-2.754533, -2.948686
-2.715139, -2.973527
-2.705389, -3.016534
-2.720656, -3.05451
-2.750621, -3.079008
-2.789462, -3.090224
-2.831049, -3.089231
-2.863114, -3.078146
-2.883874, -3.062727
-2.89621, -3.045119
-2.902362, -3.030198
-2.903858, -3.021739
-2.900018, -3.023519
-2.90706, -3.030095
-2.917382, -3.037109
-2.926512, -3.044752
-2.928324, -3.048887
-2.932283, -3.047995
-2.932773, -3.052511
-2.935085, -3.059615
-2.940325, -3.057685
-2.946528, -3.035164
-2.950606, -3.004853
-2.960739, -2.980438
-2.975925, -2.963421
-2.997542, -2.947563
-3.023292, -2.934733
-3.046435, -2.927618
-3.064435, -2.917507
-3.074521, -2.908767
-3.078395, -2.905181
-3.085213, -2.901944
-3.092713, -2.896727
-3.098153, -2.89167
-3.103223, -2.885001
-3.107098, -2.88118
-3.111493, -2.879016
