-0.03298463, -0.09325036
-0.04665817, -0.1333876
-0.05013947, -0.1478588
-0.04297286, -0.1377978
-0.03647165, -0.126646
-0.03041435, -0.1184504
-0.02397862, -0.1135316
-0.01990144, -0.1119836
-0.01433909, -0.1112115
-0.005145066, -0.1110545
0.00243957, -0.1111367
0.01052529, -0.1094188
0.02120934, -0.1072714
0.02929487, -0.1070813
0.03666878, -0.1066309
0.04132114, -0.1068632
0.04348578, -0.1072113
0.04170894, -0.1048287
0.03636666, -0.09692869
0.02943624, -0.08175384
0.02121661, -0.07050894
0.0101076, -0.06525062
-0.003622308, -0.06437486
-0.02446557, -0.06348983
-0.04678133, -0.06090799
-0.07022623, -0.05905359
-0.1018497, -0.0556886
-0.1357249, -0.05370689
-0.1562435, -0.05115485
-0.1657716, -0.04944796
-0.1728928, -0.04778006
-0.1823664, -0.05082066
-0.1921306, -0.05936998
-0.198465, -0.07254624
-0.2014242, -0.08537175
-0.2011137, -0.09460677
-0.1976596, -0.09886014
-0.1882997, -0.09867899
-0.1750783, -0.09578334
-0.1532701, -0.09017563
-0.1190531, -0.07765982
-0.08615565, -0.06222152
-0.06326709, -0.05189477
-0.04655211, -0.04990671
-0.03646, -0.05866994
-0.03321312, -0.07703716
-0.03404031, -0.1080593
-0.03365336, -0.1427946
-0.03283244, -0.1675366
-0.03254721, -0.1791106
-0.03297765, -0.177886
-0.0355744, -0.1673103
-0.03899553, -0.1552002
-0.04366947, -0.1447549
-0.05017362, -0.1344655
-0.05525535, -0.1284515
-0.05776002, -0.1257047
-0.05923672, -0.1247535
-0.05774723, -0.1243817
-0.05438913, -0.1234031
-0.05059027, -0.121592
-0.04709822, -0.1188734
-0.04441617, -0.1157335
-0.04214003, -0.1114362
-0.04162119, -0.1047609
-0.04078604, -0.09751463
-0.04192725, -0.09458923
-0.04262702, -0.09206837
-0.04328831, -0.0900097
-0.04570878, -0.09017394
-0.0520003, -0.09497234
-0.06447651, -0.1078184
-0.08021795, -0.1291358
-0.09793492, -0.1602936
-0.1154805, -0.1962608
-0.1341006, -0.2327058
-0.1541583, -0.2644902
-0.1763428, -0.2922813
-0.1978312, -0.3170151
-0.2236758, -0.3414247
-0.2558383, -0.3661001
-0.294072, -0.3857265
-0.3400784, -0.3996769
-0.3873697, -0.4132019
-0.4395837, -0.4308529
-0.4880845, -0.4588501
-0.5211027, -0.4868425
-0.5546289, -0.5194106
-0.5851349, -0.558005
-0.6057684, -0.5975369
-0.6277468, -0.647575
-0.6516107, -0.6986365
-0.6717523, -0.7386993
-0.6934771, -0.768422
-0.7289428, -0.8037443
-0.7837744, -0.8427657
-0.8334487, -0.8697589
-0.8935049, -0.8954988
-0.9469728, -0.9148234
-0.9791726, -0.9295455
-1.015706, -0.9491017
-1.054971, -0.9727042
-1.093976, -0.9982401
-1.132179, -1.02891
-1.174781, -1.069096
-1.214046, -1.107585
-1.251518, -1.140134
-1.292808, -1.163591
-1.334633, -1.183008
-1.375089, -1.202198
-1.415804, -1.21807
-1.454591, -1.230325
-1.492141, -1.241744
-1.525682, -1.25366
-1.557662, -1.26792
-1.5912, -1.286948
-1.624695, -1.311367
-1.660508, -1.345701
-1.694173, -1.387197
-1.729866, -1.434363
-1.766155, -1.47655
-1.79916, -1.511463
-1.834162, -1.541943
-1.868856, -1.565764
-1.903755, -1.585063
-1.940195, -1.604941
-1.982193, -1.628263
-2.025389, -1.651682
-2.070716, -1.671977
-2.109532, -1.691223
-2.144077, -1.710266
-2.173059, -1.725047
-2.193991, -1.738849
-2.208651, -1.761336
-2.229428, -1.794119
-2.246654, -1.815974
-2.262126, -1.834446
-2.287046, -1.851764
-2.318256, -1.863977
-2.354728, -1.871151
-2.396205, -1.874919
-2.432543, -1.881993
-2.460719, -1.890759
-2.48623, -1.90067
-2.513722, -1.91381
-2.542506, -1.931754
-2.570374, -1.954918
-2.596511, -1.978481
-2.621829, -1.993756
-2.642581, -1.992185
-2.651343, -1.972737
-2.645298, -1.941605
-2.620877, -1.904526
-2.581504, -1.876522
-2.536963, -1.868037
-2.495284, -1.872103
-2.458171, -1.884611
-2.422121, -1.903691
-2.387043, -1.92658
-2.361058, -1.948732
-2.344114, -1.968449
-2.334287, -1.985795
-2.329899, -1.99777
-2.328685, -2.004331
-2.331916, -2.003034
-2.326807, -1.997127
-2.319448, -1.990507
-2.313121, -1.983557
-2.312258, -1.980209
-2.309, -1.980363
-2.309445, -1.976694
-2.308809, -1.970815
-2.304324, -1.971601
-2.29551, -1.988251
-2.287147, -2.011037
-2.275021, -2.028008
-2.260161, -2.038337
-2.240357, -2.046291
-2.217961, -2.050517
-2.198802, -2.050161
-2.18272, -2.052878
-2.172864, -2.056463
-2.169049, -2.057902
-2.162979, -2.058234
-2.155907, -2.059771
-2.150381, -2.061806
-2.144624, -2.065147
-2.140662, -2.066725
-2.136771, -2.06698
