0.03548779, -0.06996737
0.08692592, -0.1746589
0.08600145, -0.1752471
0.08540692, -0.1758941
0.08608817, -0.1774386
0.08851824, -0.1773042
0.091634, -0.1770608
0.09328235, -0.1761751
0.09268036, -0.175716
0.09055803, -0.1753823
0.08816653, -0.1784106
0.0889708, -0.1804796
0.0854726, -0.1766495
0.08160868, -0.1729707
0.08210095, -0.1678068
0.08282182, -0.1625957
0.08277955, -0.1572491
0.08301952, -0.1532855
0.0817432, -0.1519052
0.07795409, -0.1525184
0.07821508, -0.1545583
0.07856576, -0.1597112
0.0777677, -0.1664216
0.07244483, -0.1731261
0.06891773, -0.1767106
0.06909595, -0.1717368
0.06809734, -0.1760071
0.06524253, -0.1808868
0.06098445, -0.1863026
0.05966801, -0.1951751
0.06296565, -0.2084638
0.07147861, -0.2251446
0.08841626, -0.2479802
0.115549, -0.2756743
0.1542773, -0.3120829
0.1981718, -0.3523339
0.2360731, -0.3885969
0.2697783, -0.4189355
0.2939588, -0.4420456
0.3216524, -0.4753192
0.3430703, -0.5210109
0.3519692, -0.5643657
0.3535272, -0.6139956
0.3521651, -0.6691196
0.3520135, -0.719001
0.355481, -0.7601806
0.3643828, -0.801717
0.3825191, -0.8364199
0.4055201, -0.863917
0.4318743, -0.8831677
0.4767295, -0.9036477
0.5300177, -0.9187756
0.5843561, -0.9265932
0.6431556, -0.9333537
0.6994593, -0.9416699
0.7516719, -0.9532738
0.8017019, -0.9693355
0.8523017, -0.9886891
0.9096639, -1.014124
0.9629949, -1.041384
1.022872, -1.067493
1.083727, -1.087389
1.140768, -1.096949
1.205635, -1.097274
1.250487, -1.083369
1.303993, -1.062658
1.357691, -1.035316
1.404488, -1.010894
1.463604, -0.9865408
1.522114, -0.968563
1.577483, -0.9524588
1.636272, -0.9380447
1.698981, -0.9241986
1.765328, -0.9183634
1.828031, -0.9140617
1.891013, -0.9023155
1.947466, -0.890113
1.997448, -0.8760828
2.047123, -0.857055
2.098439, -0.8286522
2.141089, -0.7953241
2.180778, -0.7676243
2.216662, -0.7425581
2.255306, -0.7230221
2.301914, -0.7072436
2.337075, -0.6971709
2.373798, -0.6891748
2.410535, -0.6854883
2.456692, -0.6859966
2.503923, -0.67645
2.549517, -0.6735703
2.595901, -0.6872131
2.640944, -0.6984951
2.684678, -0.7049323
2.727284, -0.7086746
2.768227, -0.7072386
2.809322, -0.6973234
2.844029, -0.6836511
2.889426, -0.6585692
2.928243, -0.6239885
2.961322, -0.6028238
2.99943, -0.5913999
3.038166, -0.5920655
3.065443, -0.6144587
3.100389, -0.6423819
3.136805, -0.6633273
3.159599, -0.6749106
3.182909, -0.6851276
3.204365, -0.681408
3.227262, -0.657241
3.257275, -0.6194884
3.274235, -0.5952524
3.287084, -0.5834354
3.296746, -0.5863392
3.301794, -0.5935562
3.300632, -0.6064703
3.301408, -0.6141725
3.296238, -0.628877
3.286959, -0.6470882
3.267801, -0.6699312
3.244627, -0.686888
3.214944, -0.6984006
3.18244, -0.7041623
3.150867, -0.7046509
3.113662, -0.6993177
3.078215, -0.6885701
3.051208, -0.6773611
3.030606, -0.6675245
3.015827, -0.6601115
3.006006, -0.6579722
2.995427, -0.6576383
2.98583, -0.6583455
2.977214, -0.6577767
2.97137, -0.656657
2.968767, -0.6556129
2.969161, -0.6537569
2.972365, -0.6504775
2.981655, -0.6451803
2.996476, -0.6385356
3.019803, -0.6326427
3.047571, -0.6307249
3.075947, -0.6343314
3.099945, -0.6388474
3.12209, -0.6451331
3.137569, -0.6522449
3.146492, -0.6579292
3.151429, -0.6614082
3.153211, -0.6598921
3.153807, -0.6595111
3.154922, -0.6644257
3.158464, -0.6717106
3.165265, -0.6779538
3.172517, -0.6857933
3.181746, -0.6828684
3.196476, -0.6239699
3.199867, -0.6280981
3.20526, -0.6326551
3.207394, -0.6334194
3.209059, -0.633371
3.206298, -0.6328213
3.199793, -0.6319855
3.192776, -0.6282984
3.179694, -0.6158039
3.156379, -0.5975641
3.131518, -0.5831458
3.103631, -0.5666894
3.070851, -0.5480365
3.040479, -0.5324458
