0.03548779, -0.06996737
0.06884004, -0.1386185
0.06822715, -0.1391271
0.06777584, -0.1396998
0.06836773, -0.1408847
0.07033256, -0.1407292
0.07279502, -0.1404851
0.07404272, -0.1397626
0.07351924, -0.1394164
0.07179422, -0.1391762
0.06997257, -0.141745
0.07070979, -0.1431915
0.06762637, -0.1401248
0.06465641, -0.1372866
0.06502781, -0.1331443
0.06545217, -0.1290029
0.06530365, -0.1247482
0.06539345, -0.1216835
0.0642866, -0.1207017
0.06128979, -0.1212822
0.06164172, -0.1230412
0.06186389, -0.1271732
0.0610788, -0.132513
0.05650689, -0.1376592
0.05379244, -0.1400932
0.05429934, -0.136078
0.05297491, -0.1396433
0.05011017, -0.1429836
0.04595574, -0.1465985
0.04334097, -0.1533405
0.04318687, -0.1642674
0.04572846, -0.1790845
0.05266136, -0.2007297
0.06543683, -0.2289576
0.0841121, -0.2669742
0.1055559, -0.3091542
0.1233965, -0.3466858
0.1393378, -0.3788001
0.1500062, -0.4034626
0.1596172, -0.4374864
0.1591329, -0.4768231
0.1499379, -0.5107952
0.13244, -0.546243
0.1099751, -0.5838618
0.0897178, -0.6176618
0.07495557, -0.646144
0.06270961, -0.6775073
0.05923472, -0.7083561
0.06167198, -0.7366375
0.06981665, -0.7615003
0.08900329, -0.7956662
0.1158915, -0.8305778
0.1465804, -0.8616277
0.1801265, -0.8944547
0.2107197, -0.9275532
0.2368191, -0.9609906
0.2591622, -0.9962029
0.2800522, -1.033856
0.3015808, -1.078918
0.3191975, -1.123007
0.3398739, -1.170703
0.3629666, -1.215788
0.388221, -1.254449
0.4220471, -1.293842
0.4530265, -1.314829
0.4917634, -1.33908
0.5343133, -1.360974
0.5709299, -1.379711
0.6137304, -1.407192
0.6520622, -1.437035
0.6877168, -1.465667
0.7236549, -1.497668
0.7606308, -1.532899
0.7933811, -1.574537
0.823134, -1.614712
0.8576729, -1.652247
0.8888939, -1.685644
0.9186383, -1.714527
0.9514257, -1.741266
0.991733, -1.765402
1.031878, -1.781254
1.067279, -1.797225
1.099458, -1.811684
1.128969, -1.830623
1.159214, -1.856193
1.181111, -1.876261
1.202318, -1.898438
1.220515, -1.922674
1.239642, -1.955415
1.266403, -1.984652
1.287349, -2.01599
1.296776, -2.054854
1.307584, -2.091702
1.321416, -2.125701
1.336819, -2.157979
1.355547, -2.186839
1.380815, -2.212078
1.406255, -2.230929
1.445312, -2.251978
1.487753, -2.263911
1.518007, -2.278052
1.543985, -2.300511
