-0.02627267, -0.06732082
-0.0533568, -0.12819
-0.05758315, -0.1255554
-0.06601509, -0.1232119
-0.07274807, -0.1228974
-0.07733254, -0.1242955
-0.08151479, -0.1266306
-0.08230791, -0.1290229
-0.07940257, -0.1335403
-0.07635273, -0.1417553
-0.0767291, -0.1498957
-0.07715958, -0.154433
-0.0757227, -0.1572316
-0.06955635, -0.1654635
-0.05273212, -0.1819004
-0.02922715, -0.1974169
-0.02218221, -0.2002487
-0.03444893, -0.1951603
-0.07864672, -0.1717227
-0.1212302, -0.1217417
-0.1098102, -0.04793056
-0.07664116, 0.008572881
-0.03801409, 0.03611525
-0.01389006, 0.04427056
-0.01310242, 0.04304757
-0.02484352, 0.03722813
-0.03826281, 0.028126
-0.05703952, 0.005837508
-0.07208371, -0.02428738
-0.0787027, -0.06851432
-0.08349358, -0.1091408
-0.08709919, -0.1293566
-0.07976726, -0.14026
-0.07737174, -0.1462243
-0.08137961, -0.1442453
-0.08828804, -0.1400146
-0.09601588, -0.1356279
-0.1090614, -0.1268726
-0.1215423, -0.1155462
-0.1321866, -0.1055408
-0.1433218, -0.09673292
-0.1538913, -0.09429482
-0.1628065, -0.09771848
-0.1727539, -0.107755
-0.1813816, -0.1235199
-0.1906893, -0.1530346
-0.1976976, -0.1945442
-0.2025362, -0.2341953
-0.2093052, -0.2875855
-0.2193371, -0.3386368
-0.2315312, -0.3792173
-0.2512081, -0.4141548
-0.2868519, -0.4529132
-0.3390599, -0.4946728
-0.3917528, -0.5201621
-0.4550556, -0.5385312
-0.5094211, -0.5569061
-0.5511036, -0.5829694
-0.5797537, -0.6090084
-0.6105374, -0.6392778
-0.6414288, -0.6733519
-0.6670665, -0.7112224
-0.6956303, -0.7629972
-0.7246468, -0.8164731
-0.7564029, -0.8730464
-0.7814727, -0.913967
-0.8077341, -0.95144
-0.8318821, -0.9843686
-0.8801953, -1.038708
-0.9199968, -1.072238
-0.9557844, -1.100206
-0.9930699, -1.131178
-1.026776, -1.16491
-1.051594, -1.199269
-1.076789, -1.240166
-1.097178, -1.283442
-1.11299, -1.331835
-1.127613, -1.378147
-1.143331, -1.422837
-1.165917, -1.469342
-1.184239, -1.497807
-1.214675, -1.527762
-1.252424, -1.553745
-1.290283, -1.570848
-1.333556, -1.587017
-1.374037, -1.601898
-1.408828, -1.617317
-1.440962, -1.63577
-1.472551, -1.658266
-1.504235, -1.685882
-1.529396, -1.711622
-1.559048, -1.739655
-1.590397, -1.767097
-1.620822, -1.792328
-1.64992, -1.813107
-1.681964, -1.831598
-1.715435, -1.846632
-1.756307, -1.857664
-1.808322, -1.864796
-1.844134, -1.869251
-1.875272, -1.880742
-1.90611, -1.889028
-1.930313, -1.895084
-1.96138, -1.90864
-1.992311, -1.930409
-2.024298, -1.960614
-2.058523, -1.995528
-2.087482, -2.025429
-2.116977, -2.050793
-2.145555, -2.06756
-2.17579, -2.078385
-2.212066, -2.084152
-2.251926, -2.085794
-2.280747, -2.087976
-2.308417, -2.094666
-2.337165, -2.102743
-2.361649, -2.112711
-2.384272, -2.125968
-2.404356, -2.142564
-2.419907, -2.157179
-2.43641, -2.170822
-2.460181, -2.185777
-2.480161, -2.188921
-2.503849, -2.186445
-2.535661, -2.175554
-2.564395, -2.161361
-2.589972, -2.149033
-2.612059, -2.138288
-2.634528, -2.129915
-2.653564, -2.12403
-2.669131, -2.119255
-2.687281, -2.11291
-2.702251, -2.107298
-2.717075, -2.102292
-2.731324, -2.099848
-2.748428, -2.100876
-2.761098, -2.103812
-2.768522, -2.10793
-2.774711, -2.108541
-2.777787, -2.109628
-2.777098, -2.112659
-2.774657, -2.114699
-2.771544, -2.115413
-2.769073, -2.114765
-2.768567, -2.112589
-2.767253, -2.110205
-2.762257, -2.104857
-2.758286, -2.101175
-2.755853, -2.100199
-2.751615, -2.098664
-2.747358, -2.100547
-2.7446, -2.103643
-2.740059, -2.106301
-2.735817, -2.106277
-2.732246, -2.10816
-2.730563, -2.109774
-2.73062, -2.109867
